10,35,35,1,-0.5425925925926455,0.0,586,"[0.00000000e+00 3.31235508e-04 5.26664458e-02 0.00000000e+00
 9.47002319e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80914939 0.00643317 0.         0.18441744 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5425925925926455,0.0,586,[0.55946717 0.         0.         0.11398668 0.32654615]
10,35,35,1,-0.5041898148148547,10.0,586,[0.         0.99628253 0.         0.00371747 0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.36535514 0.05978539 0.57485948 0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[0.00000000e+00 3.31235508e-04 5.26664458e-02 0.00000000e+00
 9.47002319e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80914939 0.00643317 0.         0.18441744 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89436753 0.         0.         0.00094823 0.10468424]
10,35,35,1,-0.5041898148148547,10.0,586,[0.00371747 0.99256506 0.         0.00371747 0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.89831375 0.06234032 0.03934594 0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[1.23859192e-02 3.25945241e-04 4.72620600e-02 0.00000000e+00
 9.40026076e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.00787402 0.         0.182534   0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89436753 0.         0.         0.00094823 0.10468424]
10,35,35,1,-0.5041898148148547,10.0,586,[0.00135501 0.33333333 0.66395664 0.00135501 0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.90137966 0.06693919 0.03168114 0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[6.04116638e-01 3.43053173e-04 2.91595197e-03 0.00000000e+00
 3.92624357e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.00858984 0.         0.18181818 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.90085324 0.         0.09812287 0.00102389 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89436753 0.         0.         0.00094823 0.10468424]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.22108346e-01 1.74963397e-01 0.00000000e+00 7.32064422e-04
 2.19619327e-03]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.91568728 0.06898314 0.01532959 0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[6.04631218e-01 3.43053173e-04 2.40137221e-03 0.00000000e+00
 3.92624357e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.01002147 0.         0.18038654 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.90085324 0.         0.09812287 0.00102389 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89436753 0.         0.         0.00094823 0.10468424]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.24304539e-01 1.74963397e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.91670925 0.08175779 0.00153296 0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[7.66880422e-01 7.54432290e-04 2.26329687e-03 0.00000000e+00
 2.30101848e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.01431639 0.         0.17609162 0.        ]
10,35,35,1,-0.5093981481481895,10.0,586,[0.63873106 0.         0.27225379 0.08901515 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89436753 0.         0.         0.00094823 0.10468424]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.24304539e-01 1.74963397e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.93282443 0.06463104 0.00254453 0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[7.82897232e-01 3.79218809e-04 1.32726583e-03 0.00000000e+00
 2.15396284e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.01145311 0.         0.1789549  0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[9.43076923e-01 0.00000000e+00 5.12820513e-04 5.64102564e-02
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[0.89436753 0.         0.         0.00094823 0.10468424]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.24304539e-01 1.74963397e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.9223301 0.0776699 0.        0.        0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,"[7.88775123e-01 3.79218809e-04 1.32726583e-03 0.00000000e+00
 2.09518392e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.01789549 0.         0.17251253 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.91079812 0.         0.         0.08920188 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.94367533e-01 7.58581453e-04 0.00000000e+00 1.89645363e-04
 1.04684240e-01]"
10,35,35,1,-0.5041898148148547,10.0,586,"[8.24304539e-01 1.74963397e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.91415432 0.08584568 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.0329277  0.         0.15748031 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.84501845 0.         0.         0.15498155 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.973908   0.02473908 0.         0.00135292 0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.24304539e-01 1.74963397e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.91006643 0.08993357 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.04294918 0.         0.14745884 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.84280443 0.         0.         0.15719557 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.97620441 0.02145504 0.         0.00234055 0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.25036603e-01 1.74231332e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.90240164 0.09759836 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.05297065 0.         0.13743737 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.82539683 0.         0.         0.17460317 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.25036603e-01 1.74231332e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.8998467 0.1001533 0.        0.        0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.07372942 0.         0.1166786  0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.82539683 0.         0.         0.17460317 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.25768668e-01 1.73499268e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.89729177 0.10270823 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[9.97491114e-01 2.29981183e-03 2.09073803e-04 0.00000000e+00
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.08732999 0.         0.10307802 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.79736294 0.         0.         0.20263706 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.26500732e-01 1.72767204e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.89524783 0.10475217 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93249905e-01 1.70648464e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.09735147 0.         0.09305655 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.79458709 0.         0.         0.20541291 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.26500732e-01 1.72767204e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.89422586 0.10577414 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93249905e-01 1.70648464e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.10880458 0.         0.08160344 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.7925052 0.        0.        0.2074948 0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.27232796e-01 1.72035139e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.8926929 0.1073071 0.        0.        0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93249905e-01 1.70648464e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.11954188 0.         0.07086614 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.79181124 0.         0.         0.20818876 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.27232796e-01 1.72035139e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.8926929 0.1073071 0.        0.        0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93249905e-01 1.70648464e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.13385827 0.         0.05654975 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.82106782 0.         0.         0.17893218 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.27232796e-01 1.72035139e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.8926929 0.1073071 0.        0.        0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93249905e-01 1.70648464e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.14316392 0.         0.04724409 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.82106782 0.         0.         0.17893218 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.27232796e-01 1.72035139e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.8926929 0.1073071 0.        0.        0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93249905e-01 1.70648464e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.15032212 0.         0.0400859  0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.82106782 0.         0.         0.17893218 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,"[8.27232796e-01 1.72035139e-01 0.00000000e+00 7.32064422e-04
 0.00000000e+00]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.8926929 0.1073071 0.        0.        0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93060296e-01 1.89609405e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.15103794 0.         0.03937008 0.        ]
10,35,35,1,-0.5060648148148553,10.0,586,[0.81857451 0.         0.         0.18142549 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,[0.82796486 0.16910688 0.         0.00292826 0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.89320388 0.10679612 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,"[8.93249905e-01 1.70648464e-03 1.89609405e-04 0.00000000e+00
 1.04854001e-01]"
10,35,35,1,-0.5039120370370769,10.0,586,[0.80959198 0.15032212 0.         0.0400859  0.        ]
10,35,35,1,-0.5060648148148553,10.0,586,[0.78823529 0.         0.         0.21176471 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848771 0.00151229 0.         0.         0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,[0.82869693 0.14494876 0.         0.02635432 0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.89371487 0.10628513 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89362912 0.00151688 0.         0.         0.104854  ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.80914939 0.13867048 0.         0.05218013 0.        ]
10,35,35,1,-0.5060648148148553,10.0,586,[0.78823529 0.         0.         0.21176471 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.9979143 0.0020857 0.        0.        0.       ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.81726619 0.14532374 0.         0.03741007 0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.89678079 0.10321921 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89362912 0.00151688 0.         0.         0.104854  ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.80914939 0.12794853 0.         0.06290207 0.        ]
10,35,35,1,-0.4375925925926167,20.0,586,[0.78660221 0.         0.         0.21339779 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99772469 0.00227531 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.82884195 0.1383831  0.         0.03277495 0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.90137966 0.09862034 0.         0.         0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.89362912 0.00151688 0.         0.         0.104854  ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83284242 0.07879234 0.         0.08836524 0.        ]
10,35,35,1,-0.4375925925926167,20.0,586,[0.7927425 0.        0.        0.2072575 0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99848312 0.00151688 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.81675018 0.15032212 0.         0.0329277  0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,"[9.08396947e-01 9.10941476e-02 0.00000000e+00 5.08905852e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[0.89381873 0.00132727 0.         0.         0.104854  ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83357879 0.04123711 0.         0.12518409 0.        ]
10,35,35,1,-0.4375925925926167,20.0,586,[0.7927425 0.        0.        0.2072575 0.       ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99867273 0.00132727 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,"[8.16750179e-01 1.49606299e-01 7.15819613e-04 3.29277022e-02
 0.00000000e+00]"
10,35,35,1,-0.354143518518523,40.0,586,"[7.73790952e-01 2.25819033e-01 0.00000000e+00 3.90015601e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[0.89381873 0.00132727 0.         0.         0.104854  ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83357879 0.01988218 0.         0.14653903 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.77899794 0.         0.         0.22100206 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99886234 0.00113766 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,"[8.16034359e-01 1.49606299e-01 7.15819613e-04 3.36435218e-02
 0.00000000e+00]"
10,35,35,1,-0.3483101851851893,40.0,586,"[8.44180827e-01 1.55498557e-01 0.00000000e+00 3.20615582e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[0.89381873 0.00132727 0.         0.         0.104854  ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83357879 0.02209131 0.         0.1443299  0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.77968428 0.         0.         0.22031572 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.9979143 0.0020857 0.        0.        0.       ]
10,35,35,1,-0.5039120370370769,10.0,586,"[8.17465999e-01 1.48174660e-01 7.15819613e-04 3.36435218e-02
 0.00000000e+00]"
10,35,35,1,-0.3483101851851893,40.0,586,"[8.54440526e-01 1.45238859e-01 0.00000000e+00 3.20615582e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83357879 0.02650957 0.         0.13991163 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.77968428 0.         0.         0.22031572 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.9979143 0.0020857 0.        0.        0.       ]
10,35,35,1,-0.5039120370370769,10.0,586,"[8.17465999e-01 1.48174660e-01 7.15819613e-04 3.36435218e-02
 0.00000000e+00]"
10,35,35,1,-0.3483101851851893,40.0,586,"[8.75921770e-01 1.23757615e-01 0.00000000e+00 3.20615582e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83357879 0.02798233 0.         0.13843888 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.76808654 0.         0.         0.23191346 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99772469 0.00227531 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,"[8.16034359e-01 1.48174660e-01 7.15819613e-04 3.50751611e-02
 0.00000000e+00]"
10,35,35,1,-0.3483101851851893,40.0,586,"[8.87463931e-01 1.12215454e-01 0.00000000e+00 3.20615582e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83357879 0.03092784 0.         0.13549337 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.76808654 0.         0.         0.23191346 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99772469 0.00227531 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,"[8.19613457e-01 1.44595562e-01 7.15819613e-04 3.50751611e-02
 0.00000000e+00]"
10,35,35,1,-0.3483101851851893,40.0,586,"[9.01891632e-01 9.77877525e-02 0.00000000e+00 3.20615582e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.83357879 0.03460972 0.         0.13181149 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.76808654 0.         0.         0.23191346 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99863107 0.00136893 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,[0.74189944 0.20446927 0.00111732 0.05251397 0.        ]
10,35,35,1,-0.3483101851851893,40.0,586,"[9.11189484e-01 8.84899006e-02 0.00000000e+00 3.20615582e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.81317108 0.043665   0.         0.14316392 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.76808654 0.         0.         0.23191346 0.        ]
10,35,35,1,-0.5425925925926455,0.0,586,[0.99897611 0.00102389 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,"[8.56745480e-01 1.07788595e-01 6.95410292e-04 3.47705146e-02
 0.00000000e+00]"
10,35,35,1,-0.3483101851851893,40.0,586,"[9.13433793e-01 8.62455915e-02 0.00000000e+00 3.20615582e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.81317108 0.04509664 0.         0.14173228 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.76808654 0.         0.         0.23191346 0.        ]
10,35,35,1,-0.5041898148148547,10.0,586,[0.89913109 0.10086891 0.         0.         0.        ]
10,35,35,1,-0.5039120370370769,10.0,586,"[9.31016863e-01 5.00766479e-02 5.10986203e-04 1.83955033e-02
 0.00000000e+00]"
10,35,35,1,-0.3483101851851893,40.0,586,"[9.15036871e-01 8.43218980e-02 0.00000000e+00 6.41231164e-04
 0.00000000e+00]"
10,35,35,1,-0.5425925925926455,0.0,586,[1. 0. 0. 0. 0.]
10,35,35,1,-0.5039120370370769,10.0,586,[0.81317108 0.04509664 0.         0.14173228 0.        ]
10,35,35,1,-0.43870370370372813,20.0,586,[0.77968428 0.         0.         0.22031572 0.        ]
