2,35,35,1,-0.2881047453703684,15.625,565,[0.31679064 0.01378995 0.14116182 0.04078674 0.48747084]
2,35,35,1,-0.2858567672610863,16.666666666666664,303,[0.31608238 0.01473039 0.14082691 0.0421003  0.48626002]
2,35,35,1,-0.2863581187895193,16.463414634146343,565,[0.31095035 0.01448402 0.13847153 0.04187535 0.49421876]
2,35,35,1,-0.286847389558231,16.265060240963855,565,[0.30561211 0.01423536 0.13609431 0.04115645 0.50290177]
2,35,35,1,-0.2873250110229258,16.071428571428573,565,[0.30890217 0.01399552 0.13383122 0.04046303 0.50280807]
2,35,35,1,-0.2877913943355101,15.88235294117647,565,[0.32037309 0.01376322 0.13160987 0.03979142 0.4944624 ]
2,35,35,1,-0.2882469315245459,15.69767441860465,565,[0.31536349 0.01354242 0.12949848 0.03918196 0.50241364]
2,35,35,1,-0.2861523520647065,16.666666666666664,303,[0.31471708 0.01440561 0.12921786 0.04039049 0.50126896]
2,35,35,1,-0.28661616161615966,16.477272727272727,565,[0.31003834 0.0141843  0.12723271 0.04019594 0.50834872]
2,35,35,1,-0.2870695484810634,16.292134831460675,565,[0.30514254 0.01396031 0.12522359 0.03956121 0.51611235]
2,35,35,1,-0.2875128600823026,16.11111111111111,565,[0.30818017 0.01374367 0.12330784 0.03894728 0.51582104]
2,35,35,1,-0.28794642857142666,15.934065934065933,565,[0.31877049 0.01353328 0.12142025 0.03835108 0.5079249 ]
2,35,35,1,-0.28837057165861324,15.760869565217392,565,[0.32173077 0.01333316 0.1196247  0.03781064 0.50750073]
2,35,35,1,-0.28640979689366597,16.666666666666664,303,[0.32112035 0.01413084 0.11938629 0.03892973 0.5064328 ]
2,35,35,1,-0.28684126280535666,16.48936170212766,565,[0.31672925 0.0139301  0.11769031 0.03874432 0.51290602]
2,35,35,1,-0.2872636452241697,16.315789473684212,565,[0.31209894 0.01372645 0.11596978 0.03817791 0.52002691]
2,35,35,1,-0.28767722800925727,16.145833333333336,565,[0.3150463  0.01353351 0.11440343 0.03764127 0.51937549]
2,35,35,1,-0.28808228331424013,15.979381443298967,565,[0.32477869 0.01334121 0.11277789 0.03710643 0.51199578]
2,35,35,1,-0.28847907218442737,15.816326530612246,565,[0.3274468  0.01315789 0.11122824 0.03662136 0.51154571]
2,35,35,1,-0.2866360362888121,16.666666666666664,303,[0.32686833 0.01389955 0.1110231  0.03766369 0.51054534]
2,35,35,1,-0.2870393518518499,16.5,565,[0.32274415 0.01371586 0.10955591 0.0374713  0.51651278]
2,35,35,1,-0.28703935185184987,16.5,565,[0.31835048 0.01352914 0.10806448 0.03696118 0.52309472]
2,35,35,1,-0.2886261574074054,16.0,565,[0.32101584 0.01335188 0.10670804 0.03647691 0.52244733]
2,35,35,1,-0.2886261574074054,16.0,565,[0.33001713 0.01317488 0.10529341 0.03599334 0.51552125]
2,35,35,1,-0.28862615740740544,16.0,565,[0.33244157 0.01300581 0.10394228 0.03555463 0.51505571]
2,35,35,1,-0.2881701388888869,16.5,303,[0.33189217 0.01369879 0.10377555 0.03651854 0.51411495]
2,35,35,1,-0.2881701388888869,16.5,565,[0.32805471 0.01352956 0.10249355 0.03627292 0.51964926]
2,35,35,1,-0.2881701388888869,16.5,565,[0.32388349 0.01335753 0.10121289 0.03581171 0.52573438]
2,35,35,1,-0.2881701388888869,16.5,565,[0.32631157 0.01319364 0.10002672 0.03537232 0.52509575]
2,35,35,1,-0.2897569444444424,16.0,565,[0.33468212 0.01302971 0.09878389 0.03493282 0.51857146]
2,35,35,1,-0.2913437499999979,15.5,565,[0.33690008 0.01287288 0.09759489 0.03453408 0.51809807]
2,35,35,1,-0.2891342592592572,16.5,303,[0.33637704 0.01365332 0.09744936 0.03530994 0.51721034]
2,35,35,1,-0.2891342592592572,16.5,565,[0.33276524 0.01349497 0.09631916 0.03505049 0.52237014]
2,35,35,1,-0.2891342592592572,16.5,565,[0.3287899  0.01333376 0.09518968 0.03463176 0.5280549 ]
2,35,35,1,-0.2891342592592572,16.5,565,[0.33101629 0.01317993 0.09414388 0.03423223 0.52742766]
2,35,35,1,-0.2907210648148127,16.0,565,[0.3388375  0.01302584 0.09304323 0.03383202 0.52126141]
2,35,35,1,-0.2923078703703682,15.5,565,[0.34087887 0.01287821 0.09198871 0.03346904 0.52078517]
2,35,35,1,-0.2923078703703682,15.5,565,[0.34279732 0.01284567 0.0909615  0.03311553 0.52027997]
2,35,35,1,-0.2923078703703682,15.5,565,[0.34362946 0.01282388 0.0908072  0.03334208 0.51939738]
2,35,35,1,-0.2923078703703682,15.5,565,[0.33975959 0.01267946 0.08980452 0.03296659 0.52478984]
2,35,35,1,-0.2923078703703682,15.5,565,[0.3417404  0.01254148 0.0888766  0.03260784 0.52423369]
2,35,35,1,-0.29450347222222006,14.499999999999998,565,[0.34348692 0.01240307 0.08789578 0.03224798 0.52396625]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.34536531 0.01227029 0.08695484 0.03192209 0.52348747]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.3471407  0.01224595 0.08603713 0.03159475 0.52298147]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.34792029 0.01222632 0.08589917 0.03181133 0.5221429 ]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.34421446 0.01209609 0.08500312 0.03147249 0.52721384]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.34604314 0.01197152 0.08417442 0.03114837 0.52666255]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.34765199 0.01184641 0.0832948  0.03082287 0.52638393]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.34938943 0.01172626 0.08244997 0.03052855 0.52590579]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.35103221 0.01170863 0.08162507 0.03023218 0.52540192]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.35413082 0.01163891 0.08113903 0.03057465 0.5225166 ]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.35056851 0.01152183 0.08034066 0.03026709 0.52730191]
2,35,35,1,-0.2960902777777756,14.000000000000002,565,[0.35223469 0.0114097  0.07960296 0.02997254 0.52678012]
2,35,35,1,-0.2982858796296274,13.0,565,[0.35369468 0.01129697 0.07881644 0.02967639 0.52651552]
2,35,35,1,-0.2982858796296274,13.0,565,[0.35528036 0.01118857 0.07806019 0.02940896 0.52606192]
2,35,35,1,-0.2982858796296274,13.0,565,[0.35677952 0.01117697 0.07732096 0.02913904 0.52558351]
2,35,35,1,-0.2982858796296274,13.0,565,[0.36066663 0.01109626 0.07676258 0.02968653 0.521788  ]
2,35,35,1,-0.2982858796296274,13.0,565,[0.35723504 0.01099068 0.07604909 0.02940407 0.52632112]
2,35,35,1,-0.2982858796296274,13.0,565,[0.35875043 0.01088946 0.07539049 0.02913327 0.52583635]
2,35,35,1,-0.30048148148147924,12.0,565,[0.36007186 0.01078758 0.07468519 0.02886072 0.52559464]
2,35,35,1,-0.30048148148147924,12.0,565,[0.3613688  0.0106876  0.07399296 0.02859322 0.52535742]
2,35,35,1,-0.30048148148147924,12.0,565,[0.36273482 0.0106811  0.07332894 0.02834475 0.52491038]
2,35,35,1,-0.30048148148147924,12.0,565,[0.366379   0.01060798 0.07282694 0.02886921 0.52131688]
2,35,35,1,-0.30048148148147924,12.0,565,[0.36307271 0.01051225 0.07218573 0.02860869 0.52562061]
2,35,35,1,-0.30048148148147924,12.0,565,[0.36445967 0.01042038 0.07159454 0.02835867 0.52516673]
2,35,35,1,-0.30267708333333104,11.0,565,[0.36566349 0.01032783 0.07095867 0.0281068  0.52494321]
2,35,35,1,-0.30267708333333104,11.0,565,[0.36684611 0.01023691 0.07033399 0.02785936 0.52472363]
2,35,35,1,-0.30267708333333104,11.0,565,[0.36804628 0.01016365 0.06972452 0.02762567 0.52443988]
2,35,35,1,-0.30267708333333104,11.0,565,[0.37351372 0.01007572 0.06912128 0.02738667 0.51990261]
2,35,35,1,-0.30267708333333104,11.0,565,[0.37032398 0.00999727 0.06856896 0.02716797 0.52394182]
2,35,35,1,-0.30267708333333104,11.0,565,[0.37182596 0.00991747 0.0680894  0.02695111 0.52321606]
2,35,35,1,-0.30487268518518285,10.0,565,[0.37290743 0.00983379 0.0675149  0.02672371 0.52302018]
2,35,35,1,-0.30487268518518285,10.0,565,[0.3739708  0.00975151 0.06695001 0.02650012 0.52282757]
2,35,35,1,-0.30487268518518285,10.0,565,[0.37514321 0.00968685 0.06640522 0.02629182 0.5224729 ]
2,35,35,1,-0.30487268518518285,10.0,565,[0.3802861  0.00960712 0.06585867 0.02607543 0.51817268]
2,35,35,1,-0.30487268518518285,10.0,565,[0.37719533 0.00953626 0.06535952 0.02587795 0.52203094]
2,35,35,1,-0.30487268518518285,10.0,565,[0.37857312 0.00946379 0.06492734 0.02568129 0.52135447]
2,35,35,1,-0.3070821759259236,9.0,565,[0.37954896 0.00938773 0.06440555 0.0254749  0.52118285]
2,35,35,1,-0.3070821759259236,9.0,565,[0.38050925 0.00931289 0.06389208 0.0252718  0.52101398]
2,35,35,1,-0.3070821759259236,9.0,565,[0.38540901 0.00923923 0.06338674 0.02507192 0.5168931 ]
2,35,35,1,-0.3070821759259236,9.0,565,[0.39023188 0.00916673 0.06288933 0.02487517 0.51283689]
2,35,35,1,-0.3070821759259236,9.0,565,[0.3872068  0.00910256 0.06243626 0.02469612 0.51655825]
2,35,35,1,-0.3070821759259236,9.0,565,[0.3884488  0.00903656 0.06204509 0.02451705 0.5159525 ]
2,35,35,1,-0.3092916666666643,8.0,565,[0.38930448 0.00896724 0.06156917 0.02432898 0.51583013]
2,35,35,1,-0.3092916666666643,8.0,565,[0.39014713 0.00889898 0.06110048 0.02414378 0.51570963]
2,35,35,1,-0.3092916666666643,8.0,565,[0.39475444 0.00883175 0.06063888 0.02396138 0.51181355]
2,35,35,1,-0.3092916666666643,8.0,565,[0.39929265 0.00876553 0.0601842  0.02378172 0.5079759 ]
2,35,35,1,-0.3092916666666643,8.0,565,[0.39633403 0.00870716 0.05977119 0.02361868 0.51156894]
2,35,35,1,-0.3092916666666643,8.0,565,[0.39709988 0.00864284 0.05932962 0.02344419 0.51148347]
2,35,35,1,-0.311501157407405,7.000000000000001,565,[0.39785449 0.00857946 0.05889453 0.02327226 0.51139926]
2,35,35,1,-0.311501157407405,7.000000000000001,565,[0.39859811 0.008517   0.05846578 0.02310284 0.51131627]
2,35,35,1,-0.311501157407405,7.000000000000001,565,[0.40294469 0.00845544 0.05804322 0.02293587 0.50762077]
2,35,35,1,-0.311501157407405,7.000000000000001,565,[0.4072289  0.00839477 0.05762673 0.02277129 0.50397831]
2,35,35,1,-0.311501157407405,7.000000000000001,565,[0.40434037 0.00834153 0.0572495  0.02262238 0.50744622]
2,35,35,1,-0.311501157407405,7.000000000000001,565,[0.40501709 0.00828252 0.0568445  0.02246234 0.50739354]
2,35,35,1,-0.31371064814814575,6.0,565,[0.4056843  0.00822434 0.0564452  0.02230456 0.50734161]
2,35,35,1,-0.31371064814814575,6.0,565,[0.40634221 0.00816697 0.05605146 0.02214897 0.50729039]
2,35,35,1,-0.31371064814814575,6.0,565,[0.41045462 0.00811039 0.05566318 0.02199554 0.50377627]
2,35,35,1,-0.31371064814814575,6.0,565,[0.41451045 0.0080546  0.05528024 0.02184422 0.50031049]
2,35,35,1,-0.31371064814814575,6.0,565,[0.41169072 0.00800585 0.05493442 0.02170771 0.50366129]
2,35,35,1,-0.31371064814814575,6.0,565,[0.41229003 0.00795152 0.05456162 0.0215604  0.50363644]
2,35,35,1,-0.3159201388888864,5.0,565,[0.41288125 0.00789792 0.05419383 0.02141506 0.50361193]
2,35,35,1,-0.3159201388888864,5.0,565,[0.41346456 0.00784504 0.05383098 0.02127168 0.50358774]
2,35,35,1,-0.3159201388888864,5.0,565,[0.41736561 0.00779287 0.05347295 0.0211302  0.50023838]
2,35,35,1,-0.3159201388888864,5.0,565,[0.42121512 0.00774138 0.05311965 0.02099059 0.49693327]
2,35,35,1,-0.3159201388888864,5.0,565,[0.41846254 0.0076966  0.05280156 0.02086504 0.50017426]
2,35,35,1,-0.3159201388888864,5.0,565,[0.41899425 0.00764641 0.05245724 0.02072898 0.50017313]
2,35,35,1,-0.31812962962962715,4.0,565,[0.41951908 0.00759687 0.05211738 0.02059468 0.500172  ]
2,35,35,1,-0.31812962962962715,4.0,565,[0.42003714 0.00754797 0.05178189 0.02046211 0.5001709 ]
2,35,35,1,-0.31812962962962715,4.0,565,[0.42374656 0.00749969 0.05145069 0.02033123 0.49697182]
2,35,35,1,-0.31812962962962715,4.0,565,[0.42740883 0.00745203 0.05112371 0.02020202 0.49381341]
2,35,35,1,-0.31812962962962715,4.0,565,[0.42471442 0.00740505 0.0508126  0.02007467 0.49699327]
2,35,35,1,-0.31812962962962715,4.0,565,[0.42518688 0.00735858 0.05049372 0.01994868 0.49701214]
2,35,35,1,-0.3203391203703678,3.0,565,[0.42565345 0.00731268 0.05017882 0.01982427 0.49703077]
2,35,35,1,-0.3203391203703678,3.0,565,[0.42611424 0.00726736 0.04986782 0.01970141 0.49704918]
2,35,35,1,-0.3203391203703678,3.0,565,[0.42964917 0.0072226  0.04956065 0.01958005 0.49398753]
2,35,35,1,-0.3203391203703678,3.0,565,[0.43314083 0.00717838 0.04925724 0.01946019 0.49096337]
2,35,35,1,-0.3203391203703678,3.0,565,[0.43050993 0.00713478 0.04896882 0.01934198 0.49404448]
2,35,35,1,-0.3203391203703678,3.0,565,[0.43093021 0.00709163 0.04867266 0.01922501 0.4940805 ]
2,35,35,1,-0.32254861111110855,2.0,565,[0.43134543 0.007049   0.04838006 0.01910943 0.49411608]
2,35,35,1,-0.32254861111110855,2.0,565,[0.43175568 0.00700687 0.04809096 0.01899524 0.49415124]
2,35,35,1,-0.32254861111110855,2.0,565,[0.43513116 0.00696525 0.04780529 0.01888241 0.4912159 ]
2,35,35,1,-0.32254861111110855,2.0,565,[0.43846676 0.00692412 0.04752299 0.0187709  0.48831522]
2,35,35,1,-0.32254861111110855,2.0,565,[0.4358973  0.00688355 0.04725489 0.0186609  0.49130335]
2,35,35,1,-0.32254861111110855,2.0,565,[0.43627142 0.00684337 0.0469791  0.01855199 0.49135411]
2,35,35,1,-0.32475810185184917,1.0,565,[0.4366412  0.00680366 0.04670651 0.01844435 0.49140428]
2,35,35,1,-0.32475810185184917,1.0,565,[0.43700671 0.00676441 0.04643707 0.01833795 0.49145386]
2,35,35,1,-0.32475810185184917,1.0,565,[0.44023593 0.00672562 0.04617071 0.01823276 0.48863498]
2,35,35,1,-0.32475810185184917,1.0,565,[0.44342832 0.00668726 0.0459074  0.01812878 0.48584825]
2,35,35,1,-0.32475810185184917,1.0,565,[0.44091817 0.0066494  0.04565756 0.01802616 0.48874871]
2,35,35,1,-0.32475810185184917,1.0,565,[0.44125132 0.00661191 0.04540011 0.01792451 0.48881215]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44158074 0.00657483 0.04514554 0.017824   0.48887488]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44190648 0.00653817 0.04489381 0.01772462 0.48893692]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44500113 0.00650192 0.04464487 0.01762633 0.48622575]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44806164 0.00646606 0.04439868 0.01752913 0.48354448]
2,35,35,1,-0.3269675925925899,0.0,565,[0.4456087  0.00643067 0.04416532 0.01743317 0.48636214]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44590537 0.00639559 0.04392443 0.01733808 0.48643652]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44619882 0.0063609  0.04368615 0.01724403 0.4865101 ]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44648911 0.00632658 0.04345044 0.01715099 0.48658289]
2,35,35,1,-0.3269675925925899,0.0,565,[0.44945955 0.00629262 0.04321726 0.01705895 0.48397162]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45239827 0.00625903 0.04298657 0.01696789 0.48138823]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45000047 0.00622586 0.04276813 0.01687795 0.48412758]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45026455 0.00619298 0.04254225 0.01678881 0.48421141]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45052585 0.00616044 0.04231874 0.01670061 0.48429436]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45078442 0.00612824 0.04209757 0.01661332 0.48437645]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45363989 0.00609638 0.0418787  0.01652695 0.48185809]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45646582 0.00606485 0.04166209 0.01644147 0.47936578]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45412113 0.0060337  0.04145719 0.01635701 0.48203097]
2,35,35,1,-0.3269675925925899,0.0,565,[0.454356   0.00600281 0.04124496 0.01627328 0.48212296]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45458848 0.00597223 0.04103489 0.01619039 0.48221401]
2,35,35,1,-0.3269675925925899,0.0,565,[0.4548186  0.00594197 0.04082694 0.01610835 0.48230414]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45756737 0.00591201 0.0406211  0.01602713 0.47987239]
2,35,35,1,-0.3269675925925899,0.0,565,[0.46028857 0.00588235 0.04041731 0.01594673 0.47746504]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45799503 0.00585304 0.04022476 0.01586727 0.4800599 ]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45820367 0.00582397 0.04002497 0.01578846 0.48015894]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45841024 0.00579519 0.03982715 0.01571042 0.480257  ]
2,35,35,1,-0.3269675925925899,0.0,565,[0.45861478 0.00576669 0.03963128 0.01563316 0.4803541 ]
2,35,35,1,-0.3269675925925899,0.0,565,[0.46126428 0.00573846 0.03943733 0.01555665 0.47800327]
2,35,35,1,-0.3269675925925899,0.0,565,[0.46388798 0.00571052 0.03924526 0.01548089 0.47567535]
2,35,35,1,-0.3269675925925899,0.0,565,[0.46164371 0.00568289 0.03906397 0.01540599 0.47820343]
2,35,35,1,-0.3269675925925899,0.0,565,[0.46182871 0.00565548 0.03887556 0.01533169 0.47830856]
2,35,35,1,-0.3269675925925899,0.0,565,[0.46201193 0.00562833 0.03868896 0.0152581  0.47841268]
2,35,35,1,-0.3269675925925899,0.0,565,[0.4621934  0.00560145 0.03850414 0.01518521 0.47851581]
